# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['439243.0999065778'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
27.95	[[0.884043126808845]]	[[226.0976457146802]]	[[225.4869216433857]]	[[123.84842941977585]]	[[0]]
27.96	[[0.8839404580431348]]	[[225.82462665577955]]	[[225.2149579725616]]	[[123.89555192796294]]	[[0]]
27.97	[[0.8838382390216742]]	[[225.55234247309474]]	[[224.94373546580923]]	[[123.94250595128976]]	[[0]]
27.98	[[0.8837364674479233]]	[[225.2807913235496]]	[[224.67325217615306]]	[[123.98929214408037]]	[[0]]
27.99	[[0.8836351410388311]]	[[225.00997136970216]]	[[224.40350616346447]]	[[124.0359111572565]]	[[0]]
28.0	[[0.8835342575247433]]	[[224.73988077972]]	[[224.1344954944223]]	[[124.082363638364]]	[[0]]
28.01	[[0.8834338146493087]]	[[224.47051772735526]]	[[223.86621824247416]]	[[124.12865023159904]]	[[0]]
28.02	[[0.8833338101693845]]	[[224.20188039192018]]	[[223.5986724877981]]	[[124.17477157783424]]	[[0]]
28.03	[[0.8832342418549476]]	[[223.93396695826218]]	[[223.33185631726397]]	[[124.2207283146442]]	[[0]]
28.04	[[0.8831351074890028]]	[[223.66677561673976]]	[[223.06576782439555]]	[[124.26652107633143]]	[[0]]
28.05	[[0.8830364048674936]]	[[223.4003045631982]]	[[222.80040510933316]]	[[124.31215049395108]]	[[0]]
28.06	[[0.8829381317992078]]	[[223.13455199894506]]	[[222.53576627879593]]	[[124.35761719533626]]	[[0]]
28.07	[[0.882840286105697]]	[[222.8695161307261]]	[[222.27184944604497]]	[[124.40292180512233]]	[[0]]
28.08	[[0.8827428656211819]]	[[222.60519517070153]]	[[222.00865273084648]]	[[124.4480649447717]]	[[0]]
28.09	[[0.8826458681924698]]	[[222.3415873364224]]	[[221.74617425943478]]	[[124.49304723259783]]	[[0]]
28.1	[[0.8825492916788625]]	[[222.07869085080605]]	[[221.4844121644763]]	[[124.53786928378926]]	[[0]]
28.11	[[0.8824531339520796]]	[[221.81650394211357]]	[[221.22336458503418]]	[[124.58253171043313]]	[[0]]
28.12	[[0.8823573928961632]]	[[221.555024843925]]	[[220.96302966653136]]	[[124.62703512153874]]	[[0]]
28.13	[[0.8822620664073995]]	[[221.29425179511708]]	[[220.70340556071585]]	[[124.67138012306071]]	[[0]]
28.14	[[0.8821671523942338]]	[[221.03418303983952]]	[[220.44449042562465]]	[[124.715567317922]]	[[0]]
28.15	[[0.8820726487771899]]	[[220.77481682749146]]	[[220.1862824255503]]	[[124.75959730603654]]	[[0]]
28.16	[[0.8819785534887822]]	[[220.51615141269917]]	[[219.92877973100425]]	[[124.80347068433176]]	[[0]]
28.17	[[0.8818848644734395]]	[[220.25818505529256]]	[[219.67198051868354]]	[[124.84718804677092]]	[[0]]
28.18	[[0.8817915796874198]]	[[220.00091602028238]]	[[219.41588297143625]]	[[124.89074998437505]]	[[0]]
28.19	[[0.881698697098734]]	[[219.7443425778374]]	[[219.1604852782277]]	[[124.93415708524499]]	[[0]]
28.2	[[0.8816062146870641]]	[[219.48846300326252]]	[[218.90578563410625]]	[[124.9774099345826]]	[[0]]
28.21	[[0.8815141304436845]]	[[219.23327557697527]]	[[218.65178224017018]]	[[125.02050911471235]]	[[0]]
28.22	[[0.8814224423713823]]	[[218.9787785844835]]	[[218.39847330353433]]	[[125.06345520510261]]	[[0]]
28.23	[[0.8813311484843819]]	[[218.72497031636374]]	[[218.14585703729668]]	[[125.10624878238652]]	[[0]]
28.24	[[0.881240246808267]]	[[218.4718490682383]]	[[217.89393166050613]]	[[125.14889042038256]]	[[0]]
28.25	[[0.8811497353799025]]	[[218.2194131407537]]	[[217.6426953981293]]	[[125.19138069011525]]	[[0]]
28.26	[[0.8810596122473602]]	[[217.96766083955833]]	[[217.392146481019]]	[[125.23372015983556]]	[[0]]
28.27	[[0.8809698754698433]]	[[217.7165904752808]]	[[217.1422831458812]]	[[125.27590939504091]]	[[0]]
28.28	[[0.8808805231176127]]	[[217.4662003635077]]	[[216.89310363524382]]	[[125.31794895849501]]	[[0]]
28.29	[[0.8807915532719118]]	[[217.21648882476234]]	[[216.64460619742442]]	[[125.35983941024791]]	[[0]]
28.3	[[0.8807029640248921]]	[[216.96745418448296]]	[[216.3967890864995]]	[[125.40158130765516]]	[[0]]
28.31	[[0.8806147534795421]]	[[216.7190947730015]]	[[216.14965056227265]]	[[125.44317520539752]]	[[0]]
28.32	[[0.8805269197496126]]	[[216.47140892552164]]	[[215.9031888902437]]	[[125.48462165549992]]	[[0]]
28.33	[[0.8804394609595494]]	[[216.2243949820981]]	[[215.6574023415783]]	[[125.52592120735027]]	[[0]]
28.34	[[0.8803523752444152]]	[[215.97805128761524]]	[[215.41228919307648]]	[[125.56707440771876]]	[[0]]
28.35	[[0.8802656607498273]]	[[215.73237619176564]]	[[215.16784772714342]]	[[125.60808180077576]]	[[0]]
28.36	[[0.8801793156318807]]	[[215.48736804902987]]	[[214.92407623175828]]	[[125.64894392811088]]	[[0]]
28.37	[[0.8800933380570813]]	[[215.24302521865462]]	[[214.68097300044465]]	[[125.68966132875082]]	[[0]]
28.38	[[0.8800077262022769]]	[[214.99934606463268]]	[[214.43853633224091]]	[[125.73023453917757]]	[[0]]
28.39	[[0.8799224782545906]]	[[214.7563289556818]]	[[214.1967645316703]]	[[125.77066409334654]]	[[0]]
28.4	[[0.879837592411348]]	[[214.5139722652244]]	[[213.9556559087119]]	[[125.81095052270372]]	[[0]]
28.41	[[0.8797530668800149]]	[[214.2722743713668]]	[[213.71520877877145]]	[[125.85109435620379]]	[[0]]
28.42	[[0.8796688998781278]]	[[214.0312336568789]]	[[213.4754214626522]]	[[125.89109612032694]]	[[0]]
28.43	[[0.8795850896332286]]	[[213.79084850917377]]	[[213.2362922865264]]	[[125.93095633909674]]	[[0]]
28.44	[[0.8795016343827969]]	[[213.5511173202873]]	[[212.9978195819065]]	[[125.97067553409664]]	[[0]]
28.45	[[0.8794185323741888]]	[[213.31203848685848]]	[[212.7600016856169]]	[[126.01025422448721]]	[[0]]
28.46	[[0.879335781864569]]	[[213.07361041010952]]	[[212.52283693976585]]	[[126.04969292702262]]	[[0]]
28.47	[[0.879253381120846]]	[[212.83583149582492]]	[[212.28632369171717]]	[[126.08899215606732]]	[[0]]
28.48	[[0.8791713284196111]]	[[212.5987001543323]]	[[212.05046029406273]]	[[126.12815242361243]]	[[0]]
28.49	[[0.8790896220470729]]	[[212.3622148004826]]	[[211.81524510459505]]	[[126.16717423929202]]	[[0]]
28.5	[[0.8790082602989934]]	[[212.12637385363027]]	[[211.58067648627923]]	[[126.20605811039928]]	[[0]]
28.51	[[0.8789272414806326]]	[[211.8911757376141]]	[[211.34675280722598]]	[[126.24480454190235]]	[[0]]
28.52	[[0.8788465639066765]]	[[211.6566188807368]]	[[211.11347244066488]]	[[126.28341403646013]]	[[0]]
28.53	[[0.878766225901184]]	[[211.4227017157465]]	[[210.88083376491682]]	[[126.3218870944379]]	[[0]]
28.54	[[0.8786862257975218]]	[[211.18942267981737]]	[[210.64883516336832]]	[[126.360224213923]]	[[0]]
28.55	[[0.8786065619383077]]	[[210.95678021452946]]	[[210.41747502444406]]	[[126.3984258907402]]	[[0]]
28.56	[[0.8785272326753436]]	[[210.7247727658508]]	[[210.18675174158057]]	[[126.43649261846654]]	[[0]]
28.57	[[0.8784482363695659]]	[[210.4933987841176]]	[[209.95666371320038]]	[[126.47442488844676]]	[[0]]
28.58	[[0.878369571390977]]	[[210.2626567240155]]	[[209.72720934268636]]	[[126.51222318980824]]	[[0]]
28.59	[[0.878291236118594]]	[[210.03254504456075]]	[[209.49838703835505]]	[[126.54988800947571]]	[[0]]
28.6	[[0.8782132289403874]]	[[209.80306220908085]]	[[209.2701952134313]]	[[126.58741983218582]]	[[0]]
28.61	[[0.8781355482532234]]	[[209.57420668519723]]	[[209.04263228602343]]	[[126.62481914050176]]	[[0]]
28.62	[[0.8780581924628063]]	[[209.34597694480513]]	[[208.81569667909648]]	[[126.66208641482768]]	[[0]]
28.63	[[0.8779811599836241]]	[[209.11837146405568]]	[[208.58938682044854]]	[[126.69922213342302]]	[[0]]
28.64	[[0.8779044492388883]]	[[208.8913887233379]]	[[208.3637011426848]]	[[126.73622677241639]]	[[0]]
28.65	[[0.8778280586604822]]	[[208.6650272072594]]	[[208.13863808319292]]	[[126.77310080581985]]	[[0]]
28.66	[[0.8777519866889022]]	[[208.43928540462903]]	[[207.91419608411883]]	[[126.80984470554277]]	[[0]]
28.67	[[0.8776762317732052]]	[[208.21416180843815]]	[[207.6903735923411]]	[[126.84645894140525]]	[[0]]
28.68	[[0.8776007923709516]]	[[207.9896549158428]]	[[207.46716905944757]]	[[126.88294398115207]]	[[0]]
28.69	[[0.8775256669481527]]	[[207.76576322814532]]	[[207.24458094171067]]	[[126.9193002904661]]	[[0]]
28.7	[[0.8774508539792172]]	[[207.54248525077682]]	[[207.02260770006382]]	[[126.95552833298177]]	[[0]]
28.71	[[0.8773763519468961]]	[[207.31981949327934]]	[[206.80124780007702]]	[[126.9916285702982]]	[[0]]
28.72	[[0.8773021593422309]]	[[207.09776446928743]]	[[206.58049971193321]]	[[127.02760146199226]]	[[0]]
28.73	[[0.8772282746645003]]	[[206.87631869651105]]	[[206.36036191040486]]	[[127.06344746563177]]	[[0]]
28.74	[[0.8771546964211676]]	[[206.65548069671814]]	[[206.14083287483024]]	[[127.09916703678832]]	[[0]]
28.75	[[0.8770814231278311]]	[[206.43524899571662]]	[[205.92191108909068]]	[[127.13476062905026]]	[[0]]
28.76	[[0.8770084533081692]]	[[206.21562212333683]]	[[205.70359504158662]]	[[127.17022869403483]]	[[0]]
28.77	[[0.8769357854938938]]	[[205.99659861341522]]	[[205.48588322521522]]	[[127.2055716814015]]	[[0]]
28.78	[[0.8768634182246943]]	[[205.77817700377548]]	[[205.26877413734755]]	[[127.24079003886362]]	[[0]]
28.79	[[0.8767913500481899]]	[[205.56035583621255]]	[[205.05226627980505]]	[[127.27588421220143]]	[[0]]
28.8	[[0.8767195795198836]]	[[205.34313365647503]]	[[204.8363581588382]]	[[127.31085464527405]]	[[0]]
28.81	[[0.8766481052031057]]	[[205.12650901424834]]	[[204.62104828510303]]	[[127.34570178003128]]	[[0]]
28.82	[[0.8765769256689687]]	[[204.91048046313753]]	[[204.4063351736398]]	[[127.38042605652618]]	[[0]]
28.83	[[0.8765060394963172]]	[[204.69504656065052]]	[[204.19221734384965]]	[[127.41502791292646]]	[[0]]
28.84	[[0.8764354452716797]]	[[204.48020586818134]]	[[203.97869331947373]]	[[127.44950778552675]]	[[0]]
28.85	[[0.8763651415892214]]	[[204.26595695099286]]	[[203.76576162857103]]	[[127.4838661087599]]	[[0]]
28.86	[[0.8762951270506955]]	[[204.05229837820158]]	[[203.55342080349598]]	[[127.51810331520892]]	[[0]]
28.87	[[0.8762254002653936]]	[[203.83922872275897]]	[[203.34166938087796]]	[[127.55221983561813]]	[[0]]
28.88	[[0.8761559598501053]]	[[203.62674656143702]]	[[203.13050590159895]]	[[127.58621609890487]]	[[0]]
28.89	[[0.8760868044290632]]	[[203.41485047481035]]	[[202.91992891077277]]	[[127.62009253217062]]	[[0]]
28.9	[[0.8760179326339013]]	[[203.20353904724055]]	[[202.7099369577236]]	[[127.65384956071227]]	[[0]]
28.91	[[0.8759493431036095]]	[[202.99281086685966]]	[[202.50052859596462]]	[[127.68748760803328]]	[[0]]
28.92	[[0.8758810344844864]]	[[202.78266452555428]]	[[202.2917023831783]]	[[127.72100709585455]]	[[0]]
28.93	[[0.8758130054300935]]	[[202.57309861894936]]	[[202.08345688119417]]	[[127.75440844412539]]	[[0]]
28.94	[[0.875745254601211]]	[[202.36411174639167]]	[[201.87579065596887]]	[[127.78769207103444]]	[[0]]
28.95	[[0.8756777806657945]]	[[202.15570251093462]]	[[201.66870227756556]]	[[127.82085839302012]]	[[0]]
28.96	[[0.8756105822989257]]	[[201.9478695193215]]	[[201.46219032013366]]	[[127.85390782478161]]	[[0]]
28.97	[[0.8755436581827741]]	[[201.74061138197084]]	[[201.25625336188818]]	[[127.88684077928927]]	[[0]]
28.98	[[0.8754770070065508]]	[[201.53392671295944]]	[[201.05088998508998]]	[[127.919657667795]]	[[0]]
28.99	[[0.8754106274664654]]	[[201.32781413000708]]	[[200.84609877602523]]	[[127.95235889984262]]	[[0]]
29.0	[[0.8753445182656817]]	[[201.1222722544617]]	[[200.64187832498607]]	[[127.98494488327827]]	[[0]]
29.01	[[0.8752786781142763]]	[[200.91729971128294]]	[[200.43822722625043]]	[[128.01741602426048]]	[[0]]
29.02	[[0.8752131057291966]]	[[200.712895129027]]	[[200.23514407806263]]	[[128.04977272727032]]	[[0]]
29.03	[[0.8751477998342175]]	[[200.50905713983101]]	[[200.03262748261392]]	[[128.0820153951213]]	[[0]]
29.04	[[0.875082759159899]]	[[200.30578437939852]]	[[199.83067604602252]]	[[128.1141444289696]]	[[0]]
29.05	[[0.8750179824435469]]	[[200.10307548698333]]	[[199.62928837831478]]	[[128.14616022832365]]	[[0]]
29.06	[[0.8749534684291679]]	[[199.90092910537504]]	[[199.4284630934063]]	[[128.17806319105392]]	[[0]]
29.07	[[0.8748892158674346]]	[[199.6993438808836]]	[[199.22819880908182]]	[[128.20985371340274]]	[[0]]
29.08	[[0.8748252235156391]]	[[199.49831846332404]]	[[199.0284941469772]]	[[128.2415321899941]]	[[0]]
29.09	[[0.8747614901376537]]	[[199.29785150600236]]	[[198.82934773256082]]	[[128.27309901384223]]	[[0]]
29.1	[[0.8746980145038925]]	[[199.09794166569984]]	[[198.63075819511343]]	[[128.30455457636225]]	[[0]]
29.11	[[0.874634795391272]]	[[198.89858760265855]]	[[198.43272416771137]]	[[128.33589926737878]]	[[0]]
29.12	[[0.8745718315831693]]	[[198.6997879805668]]	[[198.23524428720697]]	[[128.36713347513566]]	[[0]]
29.13	[[0.874509121869384]]	[[198.50154146654415]]	[[198.03831719421004]]	[[128.39825758630474]]	[[0]]
29.14	[[0.8744466650461012]]	[[198.303846731127]]	[[197.84194153307044]]	[[128.42927198599517]]	[[0]]
29.15	[[0.8743844599158481]]	[[198.10670244825414]]	[[197.64611595185943]]	[[128.46017705776276]]	[[0]]
29.16	[[0.8743225052874609]]	[[197.91010729525192]]	[[197.4508391023517]]	[[128.49097318361854]]	[[0]]
29.17	[[0.8742607999760434]]	[[197.71405995282035]]	[[197.25610964000742]]	[[128.52166074403772]]	[[0]]
29.18	[[0.8741993428029294]]	[[197.51855910501862]]	[[197.0619262239543]]	[[128.55224011796915]]	[[0]]
29.19	[[0.8741381325956458]]	[[197.32360343925063]]	[[196.86828751697053]]	[[128.58271168284304]]	[[0]]
29.2	[[0.8740771681878753]]	[[197.129191646251]]	[[196.67519218546641]]	[[128.61307581458047]]	[[0]]
29.21	[[0.8740164484194207]]	[[196.93532242007143]]	[[196.48263889946722]]	[[128.6433328876014]]	[[0]]
29.22	[[0.8739559721361643]]	[[196.74199445806534]]	[[196.2906263325956]]	[[128.67348327483404]]	[[0]]
29.23	[[0.8738957381900352]]	[[196.5492064608754]]	[[196.09915316205488]]	[[128.70352734772254]]	[[0]]
29.24	[[0.8738357454389707]]	[[196.35695713241876]]	[[195.9082180686109]]	[[128.73346547623578]]	[[0]]
29.25	[[0.8737759927468806]]	[[196.16524517987347]]	[[195.7178197365762]]	[[128.76329802887582]]	[[0]]
29.26	[[0.8737164789836129]]	[[195.97406931366447]]	[[195.52795685379186]]	[[128.79302537268538]]	[[0]]
29.27	[[0.8736572030249187]]	[[195.7834282474503]]	[[195.33862811161137]]	[[128.82264787325764]]	[[0]]
29.28	[[0.8735981637524118]]	[[195.5933206981093]]	[[195.14983220488384]]	[[128.85216589474268]]	[[0]]
29.29	[[0.8735393600535404]]	[[195.40374538572573]]	[[194.9615678319371]]	[[128.88157979985647]]	[[0]]
29.3	[[0.8734807908215484]]	[[195.21470103357666]]	[[194.7738336945612]]	[[128.910889949889]]	[[0]]
29.31	[[0.8734224549554416]]	[[195.02618636811823]]	[[194.58662849799205]]	[[128.94009670471144]]	[[0]]
29.32	[[0.8733643513599547]]	[[194.83820011897285]]	[[194.39995095089495]]	[[128.96920042278475]]	[[0]]
29.33	[[0.8733064789455135]]	[[194.65074101891508]]	[[194.21379976534843]]	[[128.99820146116747]]	[[0]]
29.34	[[0.8732488366282063]]	[[194.46380780385863]]	[[194.02817365682822]]	[[129.027100175523]]	[[0]]
29.35	[[0.8731914233297466]]	[[194.27739921284402]]	[[193.8430713441909]]	[[129.05589692012768]]	[[0]]
29.36	[[0.8731342379774406]]	[[194.091513988024]]	[[193.65849154965824]]	[[129.08459204787846]]	[[0]]
29.37	[[0.8730772795041541]]	[[193.90615087465164]]	[[193.4744329988013]]	[[129.11318591030005]]	[[0]]
29.38	[[0.8730205468482817]]	[[193.72130862106758]]	[[193.2908944205244]]	[[129.14167885755296]]	[[0]]
29.39	[[0.8729640389537102]]	[[193.53698597868552]]	[[193.10787454704948]]	[[129.17007123844067]]	[[0]]
29.4	[[0.8729077547697898]]	[[193.35318170198104]]	[[192.92537211390112]]	[[129.1983634004172]]	[[0]]
29.41	[[0.872851693251299]]	[[193.16989454847774]]	[[192.74338585989048]]	[[129.2265556895941]]	[[0]]
29.42	[[0.8727958533584155]]	[[192.98712327873537]]	[[192.5619145270997]]	[[129.25464845074796]]	[[0]]
29.43	[[0.8727402340566796]]	[[192.8048666563365]]	[[192.38095686086763]]	[[129.282642027328]]	[[0]]
29.44	[[0.8726848343169697]]	[[192.62312344787395]]	[[192.20051160977349]]	[[129.31053676146263]]	[[0]]
29.45	[[0.8726296531154661]]	[[192.44189242293868]]	[[192.02057752562257]]	[[129.33833299396684]]	[[0]]
29.46	[[0.872574689433619]]	[[192.2611723541072]]	[[191.84115336343086]]	[[129.36603106434947]]	[[0]]
29.47	[[0.8725199422581218]]	[[192.08096201692896]]	[[191.66223788141033]]	[[129.3936313108194]]	[[0]]
29.48	[[0.8724654105808769]]	[[191.90126018991376]]	[[191.48382984095377]]	[[129.42113407029342]]	[[0]]
29.49	[[0.8724110933989672]]	[[191.72206565452052]]	[[191.3059280066204]]	[[129.44853967840305]]	[[0]]
29.5	[[0.8723569897146242]]	[[191.54337719514322]]	[[191.1285311461211]]	[[129.47584846950062]]	[[0]]
29.51	[[0.8723030985351997]]	[[191.36519359910105]]	[[190.95163803030374]]	[[129.50306077666687]]	[[0]]
29.52	[[0.8722494188731323]]	[[191.1875136566242]]	[[190.775247433139]]	[[129.5301769317172]]	[[0]]
29.53	[[0.8721959497459251]]	[[191.0103361608432]]	[[190.59935813170563]]	[[129.55719726520866]]	[[0]]
29.54	[[0.8721426901761085]]	[[190.83365990777656]]	[[190.4239689061767]]	[[129.58412210644627]]	[[0]]
29.55	[[0.8720896391912145]]	[[190.65748369631814]]	[[190.2490785398046]]	[[129.61095178348992]]	[[0]]
29.56	[[0.8720367958237464]]	[[190.4818063282267]]	[[190.07468581890794]]	[[129.63768662316056]]	[[0]]
29.57	[[0.8719841591111517]]	[[190.3066266081129]]	[[189.90078953285644]]	[[129.6643269510472]]	[[0]]
29.58	[[0.8719317280957928]]	[[190.1319433434282]]	[[189.727388474058]]	[[129.69087309151263]]	[[0]]
29.59	[[0.8718795018249172]]	[[189.9577553444529]]	[[189.5544814379438]]	[[129.71732536770043]]	[[0]]
29.6	[[0.8718274793506301]]	[[189.7840614242845]]	[[189.38206722295556]]	[[129.743684101541]]	[[0]]
29.61	[[0.8717756597298657]]	[[189.6108603988266]]	[[189.21014463053137]]	[[129.76994961375806]]	[[0]]
29.62	[[0.8717240420243609]]	[[189.43815108677683]]	[[189.03871246509183]]	[[129.79612222387416]]	[[0]]
29.63	[[0.8716726253006268]]	[[189.26593230961566]]	[[188.86776953402716]]	[[129.82220225021803]]	[[0]]
29.64	[[0.8716214086299195]]	[[189.0942028915949]]	[[188.69731464768304]]	[[129.84819000993005]]	[[0]]
29.65	[[0.8715703910882169]]	[[188.92296165972706]]	[[188.52734661934792]]	[[129.87408581896818]]	[[0]]
29.66	[[0.8715195717561853]]	[[188.752207443773]]	[[188.3578642652397]]	[[129.89988999211468]]	[[0]]
29.67	[[0.8714689497191593]]	[[188.5819390762315]]	[[188.18886640449153]]	[[129.9256028429813]]	[[0]]
29.68	[[0.8714185240671092]]	[[188.4121553923281]]	[[188.02035185914042]]	[[129.95122468401584]]	[[0]]
29.69	[[0.8713682938946171]]	[[188.2428552300036]]	[[187.85231945411277]]	[[129.97675582650783]]	[[0]]
29.7	[[0.8713182583008517]]	[[188.0740374299032]]	[[187.68476801721198]]	[[130.0021965805945]]	[[0]]
29.71	[[0.8712684163895381]]	[[187.9057008353661]]	[[187.51769637910564]]	[[130.02754725526643]]	[[0]]
29.72	[[0.8712187672689358]]	[[187.73784429241366]]	[[187.35110337331264]]	[[130.05280815837364]]	[[0]]
29.73	[[0.8711693100518101]]	[[187.57046664973933]]	[[187.18498783619077]]	[[130.07797959663108]]	[[0]]
29.74	[[0.8711200438554076]]	[[187.4035667586971]]	[[187.01934860692353]]	[[130.10306187562426]]	[[0]]
29.75	[[0.8710709678014302]]	[[187.23714347329192]]	[[186.85418452750798]]	[[130.12805529981503]]	[[0]]
29.76	[[0.8710220810160105]]	[[187.07119565016768]]	[[186.6894944427421]]	[[130.15296017254764]]	[[0]]
29.77	[[0.870973382629685]]	[[186.90572214859787]]	[[186.5252772002127]]	[[130.17777679605373]]	[[0]]
29.78	[[0.8709248717773704]]	[[186.74072183047383]]	[[186.36153165028253]]	[[130.20250547145758]]	[[0]]
29.79	[[0.870876547598337]]	[[186.57619356029528]]	[[186.19825664607876]]	[[130.22714649878267]]	[[0]]
29.8	[[0.8708284092361859]]	[[186.41213620515944]]	[[186.03545104348007]]	[[130.25170017695586]]	[[0]]
29.81	[[0.8707804558388248]]	[[186.24854863475045]]	[[185.87311370110552]]	[[130.27616680381425]]	[[0]]
29.82	[[0.8707326865584393]]	[[186.085429721329]]	[[185.71124348030162]]	[[130.30054667610918]]	[[0]]
29.83	[[0.8706851005514757]]	[[185.92277833972287]]	[[185.54983924513073]]	[[130.32484008951215]]	[[0]]
29.84	[[0.8706376969786084]]	[[185.7605933673157]]	[[185.38889986235972]]	[[130.3490473386204]]	[[0]]
29.85	[[0.8705904750047234]]	[[185.59887368403764]]	[[185.2284242014468]]	[[130.37316871696189]]	[[0]]
29.86	[[0.8705434337988917]]	[[185.4376181723543]]	[[185.06841113453186]]	[[130.39720451700003]]	[[0]]
29.87	[[0.8704965725343454]]	[[185.27682571725774]]	[[184.908859536423]]	[[130.4211550301398]]	[[0]]
29.88	[[0.8704498903884512]]	[[185.11649520625593]]	[[184.7497682845857]]	[[130.44502054673242]]	[[0]]
29.89	[[0.8704033865426944]]	[[184.95662552936298]]	[[184.59113625913204]]	[[130.46880135608018]]	[[0]]
29.9	[[0.87035706018265]]	[[184.79721557908906]]	[[184.43296234280746]]	[[130.49249774644198]]	[[0]]
29.91	[[0.8703109104979596]]	[[184.63826425043064]]	[[184.2752454209816]]	[[130.51611000503814]]	[[0]]
29.92	[[0.8702649366823132]]	[[184.47977044086088]]	[[184.11798438163535]]	[[130.5396384180556]]	[[0]]
29.93	[[0.8702191379334212]]	[[184.32173305032003]]	[[183.96117811535035]]	[[130.5630832706523]]	[[0]]
29.94	[[0.8701735134529949]]	[[184.16415098120504]]	[[183.80482551529812]]	[[130.58644484696285]]	[[0]]
29.95	[[0.8701280624467229]]	[[184.00702313836098]]	[[183.64892547722812]]	[[130.60972343010326]]	[[0]]
29.96	[[0.8700827841242484]]	[[183.85034842907066]]	[[183.49347689945802]]	[[130.6329193021751]]	[[0]]
29.97	[[0.8700376776991494]]	[[183.6941257630456]]	[[183.33847868286165]]	[[130.65603274427127]]	[[0]]
29.98	[[0.8699927423889133]]	[[183.53835405241608]]	[[183.18392973085875]]	[[130.6790640364802]]	[[0]]
29.99	[[0.8699479774149187]]	[[183.38303221172265]]	[[183.0298289494042]]	[[130.7020134578907]]	[[0]]
30.0	[[0.8699033820024114]]	[[183.22815915790585]]	[[182.8761752469767]]	[[130.72488128659705]]	[[0]]
30.01	[[0.8698589553804804]]	[[183.0737338102973]]	[[182.72296753456953]]	[[130.74766779970304]]	[[0]]
30.02	[[0.8698146967820445]]	[[182.91975509061092]]	[[182.5702047256782]]	[[130.77037327332707]]	[[0]]
